,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9553635205709672,0.5889699003433606,-1,-1,0.9633265375925666,0.31630553274670076,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1260,991,329,230,198,171,133,170,173,148,552,118,92,98,139,108,139,221,269,443,0,0,1429,3487,1024,704,935,1139
