,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9519268973168014,0.55992717230131,-1,-1,0.9587023287080333,0.4941617460114765,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1388,1034,338,230,153,130,115,169,188,201,692,99,97,96,162,135,195,187,272,512,0,0,1375,3228,1037,714,902,1051
