,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9476293871744863,0.6420582037495801,-1,-1,0.959479073383892,0.39330838050310823,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1320,978,421,260,227,186,146,183,165,167,483,114,61,91,82,120,140,202,296,439,0,0,1439,3358,1030,770,873,1149
