,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9454541766378319,0.6265522575178151,-1,-1,0.9594446208333018,0.4790555381455487,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1366,1062,373,262,178,178,126,167,178,139,464,124,106,89,99,88,261,160,297,475,0,0,1441,3202,1043,761,903,1158
