,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.950290770504796,0.5757302690913393,-1,-1,0.9575943242370214,0.5711112106853785,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1225,998,354,285,188,168,133,217,216,184,583,97,92,100,112,102,131,264,267,466,0,0,1478,3337,955,714,939,1095
