,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9553960438454926,0.5577957759553869,-1,-1,0.9684726206774747,0.28474665626098683,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1390,980,342,270,186,160,135,202,218,163,466,103,234,98,93,105,115,170,294,485,0,0,1419,3262,1053,649,1009,1099
