,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CFCs,GBR_separate,0.9344790611215614,1.2553322155285047,-1,-1,0.9602781912204184,0.4392580755884278,0.9602781912204184,0.4392580755884278,"{'learning_rate': 0.1, 'n_estimators': 200}"
1,CFCs,LGBM_separate,0.9477252906694954,1.0154646852778186,-1,-1,0.9599720327820775,0.4558388828251233,0.9599720327820775,0.4558388828251233,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
2,CFCs,BGLGBM_separate,0.9350095060327888,1.2222739151525892,-1,-1,0.9752295159009897,0.27744376743363947,0.9752295159009897,0.27744376743363947,{'n_estimators': 10}
