,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8767798885382527,1.5938696810366788,-1,-1,0.9109484431373113,1.2510114439895037,{'criterion': 'squared_error'}
1,CO2,GBR_separate,0.9384954763418774,0.7928462977748776,-1,-1,0.9406817366057597,0.8044600473934543,"{'learning_rate': 0.5, 'n_estimators': 200}"
2,CO2,BG_separate,0.9281516366491299,0.9263978618208977,-1,-1,0.9366174285488876,0.8147149866820987,{'n_estimators': 100}
3,CO2,ETR_separate,0.9308853704197638,0.8912512426894643,-1,-1,0.9443474843856756,0.7432489675397921,{'n_estimators': 180}
4,CO2,RF_separate,0.9277025887887398,0.9322024571126108,-1,-1,0.9375590595040234,0.8049480718167247,{'n_estimators': 180}
5,CO2,LGBM_separate,0.9380307328346289,0.7947905267579541,-1,-1,0.9342469439420198,0.8999020025793874,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
6,CO2,BGLGBM_separate,0.9439463688853126,0.7198263581675375,-1,-1,0.9414292895902957,0.7688978979874572,{'n_estimators': 50}
7,CFCs,DT_separate,0.882570449647227,2.349264493523701,-1,-1,0.8889394329207265,1.1471054021485052,{'criterion': 'friedman_mse'}
8,CFCs,GBR_separate,0.9323052292812555,1.4292340971100608,-1,-1,0.9370547091278911,0.6458485607603611,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,CFCs,BG_separate,0.9346316751773701,1.3516585619336317,-1,-1,0.898686347681965,0.878696520471924,{'n_estimators': 50}
10,CFCs,ETR_separate,0.9493235480570016,1.0479304688679676,-1,-1,0.8972180808834022,1.0906998278102273,{'n_estimators': 200}
11,CFCs,RF_separate,0.9341434319461831,1.3643893537901288,-1,-1,0.8989877968011998,0.8718164421823684,{'n_estimators': 50}
12,CFCs,LGBM_separate,0.9566922348018891,0.9104445789043847,-1,-1,0.9472465365040826,0.547094452390472,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
13,CFCs,BGLGBM_separate,0.9521743360107158,1.015602258950314,-1,-1,0.9295233902487195,0.6323435778419639,{'n_estimators': 10}
14,Methane,DT_separate,0.8632046295290954,1.6211864494034463,-1,-1,0.7924528608198523,2.0634635406303925,{'criterion': 'squared_error'}
15,Methane,GBR_separate,0.9141179445739583,1.016096901932599,-1,-1,0.8749323326311257,1.1220648274858527,"{'learning_rate': 0.5, 'n_estimators': 200}"
16,Methane,BG_separate,0.91663921080409,0.9802031974196848,-1,-1,0.8612913481467247,1.2420770347805052,{'n_estimators': 100}
17,Methane,ETR_separate,0.9191731334284003,0.9526404710924256,-1,-1,0.8887727398762313,0.9882110151251079,{'n_estimators': 200}
18,Methane,RF_separate,0.9167241516185088,0.9791639968451099,-1,-1,0.8570896904130507,1.2818974214767413,{'n_estimators': 200}
19,Methane,LGBM_separate,0.915012247594585,1.0031728715012695,-1,-1,0.8773739446069652,1.0971287314175617,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
20,Methane,BGLGBM_separate,0.9270285356137219,0.8564783646713838,-1,-1,0.8931534324213793,0.9378279980465618,{'n_estimators': 50}
21,E&E,DT_separate,0.8183833883522516,1.336714870881923,-1,-1,0.861520294255329,0.9286063171401158,{'criterion': 'squared_error'}
22,E&E,GBR_separate,0.9342510974286078,0.4880927280055145,-1,-1,0.9399188796123794,0.41625183360487594,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,E&E,BG_separate,0.8958251824136173,0.7725356165211519,-1,-1,0.9119003681198992,0.5540735776150773,{'n_estimators': 100}
24,E&E,ETR_separate,0.8967789670245694,0.7644206375856692,-1,-1,0.9100009948583256,0.564496941234523,{'n_estimators': 180}
25,E&E,RF_separate,0.8969208062267715,0.7628576395960265,-1,-1,0.9132766720063317,0.5440534453179711,{'n_estimators': 200}
26,E&E,LGBM_separate,0.9373721768402529,0.4660126151933518,-1,-1,0.9579489704045027,0.27894212371654176,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
27,E&E,BGLGBM_separate,0.9418937648767907,0.4304078789462259,-1,-1,0.9604510591851737,0.2627199920331763,{'n_estimators': 50}
