,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8798432337284716,1.6556811253457062,-1,-1,0.8880960439594031,1.2892997025083375,{'criterion': 'friedman_mse'}
1,CO2,GBR_separate,0.9431708062929929,0.7748396352120442,-1,-1,0.9413828452465259,0.6649944791060084,"{'learning_rate': 0.5, 'n_estimators': 200}"
2,CO2,BG_separate,0.9280044658532965,0.9938853028839982,-1,-1,0.9243778999738459,0.8137952082443315,{'n_estimators': 100}
3,CO2,ETR_separate,0.9337688491573258,0.9071376894233818,-1,-1,0.9287921380284683,0.7741633568543446,{'n_estimators': 180}
4,CO2,RF_separate,0.9281923905523823,0.9912134185309103,-1,-1,0.9246881059869647,0.8105991047748606,{'n_estimators': 120}
5,CO2,LGBM_separate,0.939882619703466,0.8243818066060896,-1,-1,0.9496607763197606,0.606966158750845,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
6,CO2,BGLGBM_separate,0.9473432154006843,0.7243348335038023,-1,-1,0.9436727399652387,0.6325133810115888,{'n_estimators': 50}
7,CFCs,DT_separate,0.8134968931317802,3.80033380106954,-1,-1,0.8703159713509705,1.5338897685219615,{'criterion': 'absolute_error'}
8,CFCs,GBR_separate,0.9167954874260269,1.971468041767444,-1,-1,0.9313095677054478,0.713621742217057,"{'learning_rate': 0.1, 'n_estimators': 200}"
9,CFCs,BG_separate,0.9032707929893704,2.0996302035624175,-1,-1,0.9094401347986861,0.9955840730742499,{'n_estimators': 100}
10,CFCs,ETR_separate,0.9313031439814816,1.6187845005113157,-1,-1,0.946575114130277,0.6124784125546493,{'n_estimators': 150}
11,CFCs,RF_separate,0.9047679844648178,2.065746814090771,-1,-1,0.9087164896503446,1.0057181355078368,{'n_estimators': 200}
12,CFCs,LGBM_separate,0.9171254056606937,1.9967134278283598,-1,-1,0.9412210007926418,0.6744288181029469,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
13,CFCs,BGLGBM_separate,0.9269755511857083,1.7609087584541006,-1,-1,0.9516278668069497,0.5270875388483719,{'n_estimators': 30}
14,Methane,DT_separate,0.8138811922977185,2.11513857125933,-1,-1,0.8426487593836054,1.5216480750597658,{'criterion': 'friedman_mse'}
15,Methane,GBR_separate,0.9026253925497677,1.0882767831542541,-1,-1,0.8852552380368162,1.1624749583351723,"{'learning_rate': 0.5, 'n_estimators': 200}"
16,Methane,BG_separate,0.8944012261235063,1.19891298988579,-1,-1,0.9028053713305652,0.8892468159142555,{'n_estimators': 100}
17,Methane,ETR_separate,0.9099998078506868,1.0342650608693884,-1,-1,0.9039288054132679,0.8761802822248179,{'n_estimators': 180}
18,Methane,RF_separate,0.8939220339976819,1.2027956092843144,-1,-1,0.9022291845613513,0.8986547685478647,{'n_estimators': 200}
19,Methane,LGBM_separate,0.9038952427492303,1.084218201789255,-1,-1,0.909213563169009,0.8700687098649542,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
20,Methane,BGLGBM_separate,0.9198160174960627,0.921351166053171,-1,-1,0.9134528505450824,0.805299751352946,{'n_estimators': 50}
21,E&E,DT_separate,0.7976303598230867,1.362329777716687,-1,-1,0.8672573878131297,1.2266902844630696,{'criterion': 'friedman_mse'}
22,E&E,GBR_separate,0.9249461653220477,0.5107076452717809,-1,-1,0.9579825126462357,0.4147226642669553,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,E&E,BG_separate,0.871962374335685,0.8638381793822804,-1,-1,0.9151290911804684,0.745515475037003,{'n_estimators': 100}
24,E&E,ETR_separate,0.8873224413364786,0.7574390016850723,-1,-1,0.9166242954720637,0.7141312137241818,{'n_estimators': 200}
25,E&E,RF_separate,0.8727864390730484,0.8583964314223206,-1,-1,0.9144985583914155,0.7465584489907482,{'n_estimators': 200}
26,E&E,LGBM_separate,0.9257669452192874,0.5017023402628105,-1,-1,0.9486817880248255,0.46781136053793637,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
27,E&E,BGLGBM_separate,0.9296166961992025,0.477558855662474,-1,-1,0.9516417197510213,0.43781649527242245,{'n_estimators': 30}
