,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8732048352180642,1.6322537782677737,-1,-1,0.8814530005207175,1.6202050446610488,{'criterion': 'friedman_mse'}
1,CO2,GBR_separate,0.9329196771556447,0.859088563490744,-1,-1,0.938227065095119,0.8471417704705516,"{'learning_rate': 0.5, 'n_estimators': 200}"
2,CO2,BG_separate,0.9214847713838606,1.015451467613114,-1,-1,0.929321389967445,0.96831095835327,{'n_estimators': 100}
3,CO2,ETR_separate,0.9317091009996524,0.8809492534064685,-1,-1,0.9360295840208215,0.9015903394896457,{'n_estimators': 200}
4,CO2,RF_separate,0.9216350999984307,1.0128903744803228,-1,-1,0.9289782196792609,0.9745483331665984,{'n_estimators': 180}
5,CO2,LGBM_separate,0.9338721986731784,0.8482959900324258,-1,-1,0.9423994890564066,0.7932526440215122,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
6,CO2,BGLGBM_separate,0.9407266386276822,0.7620934982339282,-1,-1,0.9424531606919131,0.7796982114432736,{'n_estimators': 30}
7,CFCs,DT_separate,0.830805142744494,3.0829247785986094,-1,-1,0.8618859637484537,2.489859498296188,{'criterion': 'squared_error'}
8,CFCs,GBR_separate,0.9566759128628582,0.7694812192759632,-1,-1,0.9191881878529897,1.4041250363999331,"{'learning_rate': 0.1, 'n_estimators': 200}"
9,CFCs,BG_separate,0.9243199410198086,1.3361132201881596,-1,-1,0.9025445464695792,1.6346316801301277,{'n_estimators': 100}
10,CFCs,ETR_separate,0.9475543531623529,0.9893216665232603,-1,-1,0.946253770571824,0.9527128125530998,{'n_estimators': 180}
11,CFCs,RF_separate,0.9248652203606034,1.3188369972990663,-1,-1,0.9040572768774816,1.6124296138197005,{'n_estimators': 100}
12,CFCs,LGBM_separate,0.9455997077504259,0.9432680842832912,-1,-1,0.923046920647691,1.3422298932755847,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
13,CFCs,BGLGBM_separate,0.9537563102145153,0.8244170164288072,-1,-1,0.9295411326158635,1.211392319536852,{'n_estimators': 30}
14,Methane,DT_separate,0.8305913097755535,1.7660596746594834,-1,-1,0.8889320999528362,1.6094769375852125,{'criterion': 'friedman_mse'}
15,Methane,GBR_separate,0.9019528289355542,1.0297404289438856,-1,-1,0.9149921013397736,1.1299063350210516,"{'learning_rate': 0.5, 'n_estimators': 200}"
16,Methane,BG_separate,0.8987332522741583,1.0582667762854372,-1,-1,0.9293002324678845,0.9766394028734028,{'n_estimators': 100}
17,Methane,ETR_separate,0.9047942125980903,0.9943756816060724,-1,-1,0.9373266584854698,0.8841991755429641,{'n_estimators': 180}
18,Methane,RF_separate,0.8988747736707532,1.056062966430218,-1,-1,0.9294248702390746,0.9738549627387335,{'n_estimators': 200}
19,Methane,LGBM_separate,0.8984678352826755,1.0600826299962138,-1,-1,0.932054010187856,0.9449417254501266,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
20,Methane,BGLGBM_separate,0.9125371990828295,0.9166355255043509,-1,-1,0.9384672161492376,0.8363900642886584,{'n_estimators': 50}
21,E&E,DT_separate,0.8450693134936393,1.1679785699766476,-1,-1,0.8180418323683976,1.2059431075111795,{'criterion': 'squared_error'}
22,E&E,GBR_separate,0.9306208449750141,0.5232577772351936,-1,-1,0.9153316954766454,0.5297237770038444,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,E&E,BG_separate,0.9031480842951035,0.729844418642066,-1,-1,0.867942473810324,0.7429234994884487,{'n_estimators': 100}
24,E&E,ETR_separate,0.9076919433889197,0.6985560599891333,-1,-1,0.8830505092121141,0.6655162892614802,{'n_estimators': 100}
25,E&E,RF_separate,0.9035312808929812,0.7267847071693269,-1,-1,0.8685847624256591,0.7518337674056198,{'n_estimators': 180}
26,E&E,LGBM_separate,0.9404659566325263,0.4500864388663282,-1,-1,0.9280326985990633,0.4225017768978853,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
27,E&E,BGLGBM_separate,0.9423712749256203,0.4356474120854658,-1,-1,0.9285294546903562,0.41986948256649015,{'n_estimators': 30}
