,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8734087325610929,1.6234891557823676,-1,-1,0.8983933845001498,1.4436045692010928,{'criterion': 'squared_error'}
1,CO2,GBR_separate,0.9312622940093792,0.8675297570483694,-1,-1,0.940599048088774,0.7803767025327519,"{'learning_rate': 0.5, 'n_estimators': 200}"
2,CO2,BG_separate,0.9269807191035451,0.9310090245716902,-1,-1,0.9256801028550947,0.9628529207327938,{'n_estimators': 100}
3,CO2,ETR_separate,0.9324131087372131,0.8652311211147052,-1,-1,0.9403486088311418,0.8107722294841723,{'n_estimators': 180}
4,CO2,RF_separate,0.9268220913401504,0.9317783677741437,-1,-1,0.9262072051496447,0.9575149717615594,{'n_estimators': 180}
5,CO2,LGBM_separate,0.9338818145202767,0.854341543609441,-1,-1,0.9470947028157684,0.7021373204993927,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
6,CO2,BGLGBM_separate,0.941851694495648,0.746360037506933,-1,-1,0.9498246774602848,0.6739086426132228,{'n_estimators': 50}
7,CFCs,DT_separate,0.8558711516859538,3.174276416861139,-1,-1,0.7064269569577136,3.2482325337486624,{'criterion': 'friedman_mse'}
8,CFCs,GBR_separate,0.89367762126469,2.2980403258408164,-1,-1,0.9560935544657874,0.5108149699670267,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,CFCs,BG_separate,0.8954277889442386,2.2472831177774784,-1,-1,0.9299580176393004,0.8653318628603284,{'n_estimators': 100}
10,CFCs,ETR_separate,0.9308515516557756,1.4982909348974576,-1,-1,0.9545694455383522,0.6459936520405902,{'n_estimators': 200}
11,CFCs,RF_separate,0.8962814159251457,2.2295254119503523,-1,-1,0.9276873694051989,0.8733336600531643,{'n_estimators': 200}
12,CFCs,LGBM_separate,0.8962490900328556,2.3217606623622036,-1,-1,0.9616827322931839,0.442439479696124,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
13,CFCs,BGLGBM_separate,0.9020176886552653,2.1665140876771156,-1,-1,0.9652509544493284,0.4061405612549221,{'n_estimators': 50}
14,Methane,DT_separate,0.8402041271650045,1.7575793803748752,-1,-1,0.8526319220143385,1.63662383464386,{'criterion': 'squared_error'}
15,Methane,GBR_separate,0.9092103972325782,1.0161721405914563,-1,-1,0.9011336614833162,1.016560397276443,"{'learning_rate': 0.5, 'n_estimators': 200}"
16,Methane,BG_separate,0.9105106819825526,1.0047407811044113,-1,-1,0.8931828064671216,1.132632429052295,{'n_estimators': 100}
17,Methane,ETR_separate,0.9173495463808627,0.9303428745809296,-1,-1,0.8828524714225281,1.1893194954253377,{'n_estimators': 200}
18,Methane,RF_separate,0.9108140364943715,0.999666890395974,-1,-1,0.8926406630553494,1.1390614281330829,{'n_estimators': 200}
19,Methane,LGBM_separate,0.9093091853538061,1.0144606616454503,-1,-1,0.8885247078031412,1.168869083527012,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
20,Methane,BGLGBM_separate,0.9257151473643553,0.8420511326574717,-1,-1,0.8973829825317395,1.0682598620517223,{'n_estimators': 10}
21,E&E,DT_separate,0.8218752049971008,1.3297865328895053,-1,-1,0.8421629995515386,1.0661795521117572,{'criterion': 'absolute_error'}
22,E&E,GBR_separate,0.927014706275596,0.5441199711357578,-1,-1,0.919593690928289,0.577325162133739,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,E&E,BG_separate,0.8901135748331077,0.8202873666031669,-1,-1,0.8910579850918343,0.6750703919660203,{'n_estimators': 100}
24,E&E,ETR_separate,0.8965872330784184,0.7754641204874005,-1,-1,0.896453797503761,0.671871286859366,{'n_estimators': 200}
25,E&E,RF_separate,0.8907663460795934,0.8156138713715997,-1,-1,0.8915737213597271,0.6716124117698503,{'n_estimators': 200}
26,E&E,LGBM_separate,0.919882317462054,0.5978745262940665,-1,-1,0.9528630450002397,0.3200732574156063,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
27,E&E,BGLGBM_separate,0.92855399526625,0.5334502089871483,-1,-1,0.9436631649290281,0.3700957879005805,{'n_estimators': 50}
