,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8688806503003625,1.8079954926369086,-1,-1,0.9072192904898265,1.2076601428141367,{'criterion': 'squared_error'}
1,CO2,GBR_separate,0.9359523715214058,0.8912147609659111,-1,-1,0.9462900398539795,0.6434238489596933,"{'learning_rate': 0.5, 'n_estimators': 200}"
2,CO2,BG_separate,0.9255155962024745,1.0354662745861885,-1,-1,0.9416987383066618,0.7158985816679553,{'n_estimators': 100}
3,CO2,ETR_separate,0.9342522570890681,0.9080776627319675,-1,-1,0.9463490330663629,0.6681352071953641,{'n_estimators': 180}
4,CO2,RF_separate,0.925300431258624,1.0397685826632337,-1,-1,0.9428135110796588,0.7034618486809119,{'n_estimators': 180}
5,CO2,LGBM_separate,0.9356009255513603,0.8959973232205373,-1,-1,0.9462999060128414,0.6638999383901721,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
6,CO2,BGLGBM_separate,0.9426503367137279,0.8053728607713836,-1,-1,0.9483341594673782,0.6113933053462653,{'n_estimators': 50}
7,CFCs,DT_separate,0.7519507951811957,3.97946004367125,-1,-1,0.9210695814693933,1.882877190603445,{'criterion': 'friedman_mse'}
8,CFCs,GBR_separate,0.913277318167065,1.60641610562834,-1,-1,0.9501348740132743,1.0341056541702638,"{'learning_rate': 0.1, 'n_estimators': 200}"
9,CFCs,BG_separate,0.8704803605458048,2.254780053738174,-1,-1,0.9382407770974754,1.2908496647351597,{'n_estimators': 100}
10,CFCs,ETR_separate,0.9315851229636873,1.3275374421682755,-1,-1,0.9493035647234279,1.0622140492051841,{'n_estimators': 50}
11,CFCs,RF_separate,0.8748051080987741,2.18806014038931,-1,-1,0.9364973330153267,1.336965416034249,{'n_estimators': 200}
12,CFCs,LGBM_separate,0.9292599566092147,1.3489855175027943,-1,-1,0.939488092085976,1.4347160643472998,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
13,CFCs,BGLGBM_separate,0.9332853361591923,1.3321161559982344,-1,-1,0.9481368612991876,1.1362577420311841,{'n_estimators': 50}
14,Methane,DT_separate,0.8640934575371315,1.5919056649077246,-1,-1,0.8234625821093076,1.6254237313865307,{'criterion': 'friedman_mse'}
15,Methane,GBR_separate,0.9164819539114024,0.9789880729597449,-1,-1,0.8390660258565337,1.4223219836480894,"{'learning_rate': 0.5, 'n_estimators': 200}"
16,Methane,BG_separate,0.9137132585736033,1.0084564665011706,-1,-1,0.8545547963704605,1.2617616392843012,{'n_estimators': 100}
17,Methane,ETR_separate,0.919901099847347,0.9330570892765875,-1,-1,0.8802304978446596,1.0566727809022642,{'n_estimators': 200}
18,Methane,RF_separate,0.9143272539079106,1.001168434255154,-1,-1,0.8560836679000541,1.2458905875506474,{'n_estimators': 180}
19,Methane,LGBM_separate,0.916394879275469,0.9804995256913855,-1,-1,0.8525018253230301,1.3714710825129757,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
20,Methane,BGLGBM_separate,0.9294557961607911,0.8242334141656931,-1,-1,0.8712132126531944,1.1248323354954548,{'n_estimators': 50}
21,E&E,DT_separate,0.8427169377316478,1.1291790491462828,-1,-1,0.8729451092123817,1.0823571600728266,{'criterion': 'friedman_mse'}
22,E&E,GBR_separate,0.9281433340520155,0.5118536177097835,-1,-1,0.9434566086502655,0.432962800575314,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,E&E,BG_separate,0.8968058307009661,0.7413115953958007,-1,-1,0.8968540425196293,0.7968771455048329,{'n_estimators': 100}
24,E&E,ETR_separate,0.9010248828136685,0.7084986923870883,-1,-1,0.8909414881949695,0.8022059834196108,{'n_estimators': 200}
25,E&E,RF_separate,0.896740236804499,0.7417625541597866,-1,-1,0.8986052781458401,0.7820084457894613,{'n_estimators': 200}
26,E&E,LGBM_separate,0.9391897088723775,0.4350955189398418,-1,-1,0.9297107176044734,0.5484637122009117,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
27,E&E,BGLGBM_separate,0.9425960802818325,0.41015209911724193,-1,-1,0.9315232349450833,0.5211748729513334,{'n_estimators': 50}
