0.002217295,26.5625
0.004217295,57.8125
0.006651885,93.75
0.008221729,120.3125
0.01443459,165.625
0.017738359,201.5625
0.033259424,228.125
0.064301552,248.4375
0.090909091,257.8125
0.155210643,279.6875
0.208425721,293.75
0.274944568,301.5625
0.350332594,309.375
0.445676275,314.0625
0.507760532,318.75
0.569844789,325
0.607538803,326.5625
0.685144124,329.6875
0.736141907,335.9375
0.7827051,339.0625
0.853658537,343.75
0.915742794,350
0.944567627,356.25
0.971175166,364.0625
0.988913525,392.1875
0.99556541,415.625
