0.007325164664858608, 430.1639383959705
0.007773149941882995, 459.52937330492057
0.011199631925610243, 484.13526733824096
0.015352576520728412, 506.3607855482371
0.01860955056179775, 519.8554339403331
0.02577731499418834, 539.7023924835335
0.03442222006974044, 556.3759201859743
0.04150523053080207, 570.6672559085625
0.048527702440914366, 580.9902896164277
0.05558649748159633, 593.6943045331267
0.06490943432777996, 604.812814800465
0.07803419217357616, 615.140691592406
0.08959705540488183, 623.0863764044943
0.10733485083301048, 635.7988667183263
0.13187717938783422, 644.5485034870205
0.15103157690817515, 650.11926094537
0.1716994382022472, 654.8975687717939
0.19011526540100732, 662.0550416505231
0.2107589112746997, 665.2460286710577
0.23215323518016262, 667.6439606741574
0.34905317706315375, 680.4351511042232
0.40937378922898104, 684.4512785741961
0.46967018597442844, 686.8800852382797
0.5293127663696241, 696.4512301433554
0.588047268500581, 696.4978448275863
0.6483799883765983, 701.3076327005037
0.6895825261526538, 702.1339839209609
0.749116137156141, 704.5621851995351
0.7888173188686556, 706.9746464548625
0.8483388221619526, 708.6091873304921
0.9086715420379696, 713.4189752034096
0.972115943432778, 722.199486633088
0.9851196241766753, 724.5907593955832
0.9966582719876016, 730.9491234017823
