,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9527492495711009,0.5972415316565776,-1,-1,0.9315339802210449,0.5674461432358041,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1400,225,244,167,200,192,170,162,182,154,110,133,145,179,316,0,0,1317,3292,1764,1368,1329,1651
