,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9431789285162168,0.668119430148385,-1,-1,0.9598580744580909,0.4466506772123394,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1328,223,213,189,177,193,191,233,156,147,118,164,154,183,366,0,0,1235,3373,1841,1452,1254,1510
