,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9552165753715492,0.5487981438533946,-1,-1,0.9407006317336801,0.5976960744882511,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1373,232,242,157,146,208,201,190,185,120,149,129,195,165,335,0,0,1347,3445,1702,1356,1340,1483
