,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9425300325963185,0.6357954983256249,-1,-1,0.9603392073713914,0.5938326152464792,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1371,266,157,160,187,154,161,203,185,145,117,132,172,226,458,0,0,1411,3303,1707,1376,1273,1536
