,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9336801771389768,0.7369928451963828,-1,-1,0.9519033533339929,0.6412538515600231,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 30}",680,119,101,120,106,138,83,113,104,67,84,66,90,109,132,0,0,813,2598,876,773,706,822
