,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9530481946288427,0.6058300940910634,-1,-1,0.9416425461924962,0.4491122105628007,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1290,280,278,205,116,204,176,228,197,95,118,130,172,207,279,0,0,1417,3258,1727,1426,1329,1568
