,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9353430429214681,0.7276420473498737,-1,-1,0.9423079192941712,0.8646332889729321,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 50}",1128,189,153,147,134,138,132,189,157,103,140,99,182,131,177,0,0,1411,4717,1481,1270,1289,1333
