,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9448766805001153,0.6160744948927557,-1,-1,0.9638980884764421,0.47815828995646714,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1395,245,217,200,146,186,120,165,204,117,129,136,185,177,280,0,0,1443,3270,1745,1393,1405,1542
