,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9494578418510556,0.6182033358099328,-1,-1,0.9633586238241278,0.3955420251941519,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1375,237,269,161,165,150,153,189,197,120,108,178,151,170,301,0,0,1443,3148,1677,1539,1381,1588
