,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9476863589426351,0.649094147120527,-1,-1,0.9660017797800723,0.34101910586464773,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1342,231,242,180,212,210,156,176,196,125,159,144,186,160,316,0,0,1502,3235,1705,1299,1305,1619
