,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9506120244114349,0.6186516924502743,-1,-1,0.9411074296215762,0.5556233030136261,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1382,211,259,172,133,189,175,229,251,105,129,143,195,211,317,0,0,1389,3228,1576,1409,1371,1626
