,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9488510531779548,0.64324851657286,-1,-1,0.9522389597003541,0.4402331328086403,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1493,260,223,135,181,186,180,185,145,154,131,167,178,174,316,0,0,1425,3287,1700,1253,1430,1497
