,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9452919858559478,0.6551681549851315,-1,-1,0.9575045047357283,0.4466540672480166,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1375,261,195,184,182,159,163,207,182,108,136,112,226,194,276,0,0,1545,3152,1773,1414,1353,1503
