,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9350390354920247,0.7158884302516053,-1,-1,0.9347539523699885,0.8420227085919921,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",443,86,84,50,70,93,48,66,62,49,48,46,53,66,68,0,0,602,1591,623,509,476,567
