,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CFCs,ETR_separate,0.9246694247054392,0.7533567486919793,-1,-1,0.9254698221802645,1.0625561477511891,{'n_estimators': 150},0.04238622430625163
1,CFCs,LGBM_separate,0.9404211307222082,0.5732308300803189,-1,-1,0.960502515235073,0.6298201155355725,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}",0.04238622430625163
2,CFCs,BGLGBM_separate,0.9429473134487534,0.5529856115703595,-1,-1,0.9540591930541461,0.6727690325062045,{'n_estimators': 50},0.04238622430625163
3,CFCs,ETR_separate,0.9365524686343594,1.198651342469022,-1,-1,0.9511738367610741,0.717477046217323,{'n_estimators': 200},0.04238622430625163
4,CFCs,LGBM_separate,0.9293010596940998,1.2929093895500525,-1,-1,0.9475992554005783,0.8007112598390372,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.04238622430625163
5,CFCs,BGLGBM_separate,0.9113814914854175,1.7514482193697916,-1,-1,0.9672163159963706,0.5053301149048798,{'n_estimators': 10},0.04238622430625163
