,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CFCs,ETR_separate,0.9149871691245324,0.836406315241185,-1,-1,0.919783651659359,1.3182881955802797,{'n_estimators': 100},0.04310583029271815
1,CFCs,LGBM_separate,0.9345331798596869,0.6446648136819066,-1,-1,0.9441532022461447,1.043259857529711,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}",0.04310583029271815
2,CFCs,BGLGBM_separate,0.9390818037883655,0.6034127871535289,-1,-1,0.9522838533144398,0.852740023763717,{'n_estimators': 50},0.04310583029271815
3,CFCs,ETR_separate,0.9282166977248698,1.1554569165137965,-1,-1,0.9349234430456377,1.1010132432857072,{'n_estimators': 100},0.04310583029271815
4,CFCs,LGBM_separate,0.8930100420478,1.690030909179022,-1,-1,0.9491429819660138,1.0235755090279859,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.04310583029271815
5,CFCs,BGLGBM_separate,0.892951957207017,1.6820292547493498,-1,-1,0.9471641345178586,1.0068105332956057,{'n_estimators': 50},0.04310583029271815
