,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CFCs,ETR_separate,0.8959886990457161,1.0305214802982325,-1,-1,0.952314728031617,0.9398220834066685,{'n_estimators': 120},0.04359608120873133
1,CFCs,LGBM_separate,0.9253231869636153,0.7455565766750234,-1,-1,0.9413651680853057,1.1030731722929368,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}",0.04359608120873133
2,CFCs,BGLGBM_separate,0.9247357022431897,0.7508272837522538,-1,-1,0.935349834266148,1.1858176425013573,{'n_estimators': 50},0.04359608120873133
3,CFCs,ETR_separate,0.905738594183741,1.953448084457134,-1,-1,0.9718371740310643,0.6208704533657742,{'n_estimators': 180},0.04359608120873133
4,CFCs,LGBM_separate,0.885119842963215,2.3846746147618334,-1,-1,0.9720541218811024,0.5815798321086182,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.04359608120873133
5,CFCs,BGLGBM_separate,0.8946779053345469,2.1798543014782052,-1,-1,0.9321569444835541,1.2622705258863194,{'n_estimators': 50},0.04359608120873133
