,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CFCs,ETR_separate,0.9234142361330349,0.7496500127656169,-1,-1,0.9727088489443815,0.45345403099124554,{'n_estimators': 200},0.04312081067113703
1,CFCs,LGBM_separate,0.9429540379314266,0.5593436904885748,-1,-1,0.9707087669099204,0.5032908045732889,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.04312081067113703
2,CFCs,BGLGBM_separate,0.9453966431345355,0.5384541811168617,-1,-1,0.9784677478789907,0.3699262718358594,{'n_estimators': 50},0.04312081067113703
3,CFCs,ETR_separate,0.9385095745948421,1.154698356962028,-1,-1,0.9734556564361122,0.44861481849306284,{'n_estimators': 200},0.04312081067113703
4,CFCs,LGBM_separate,0.929898641955711,1.3294999062434665,-1,-1,0.9734956366055839,0.4808814599784773,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.04312081067113703
5,CFCs,BGLGBM_separate,0.9418631489565028,1.0882173325621731,-1,-1,0.9760419045154277,0.41090713790039446,{'n_estimators': 50},0.04312081067113703
