,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_23,BET_22,BET_21,BET_20,BET_19,BET_18,BET_17,BET_16,BET_15,BET_14,BET_13,BET_12,BET_11,BET_10,BET_9,BET_8,BET_7,BET_6,BET_5,BET_4,BET_3,BET_2,BET_1,BET_0,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9540245533327291,0.6023106385351461,-1,-1,0.9652506766587586,0.29909997842886116,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",775,115,101,103,73,92,85,127,167,334,68,56,70,61,54,61,63,106,72,75,66,81,103,79,76,140,156,130,108,174,242,336,622,1063,0,0,1479,3459,1002,802,885,1039
