,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_23,BET_22,BET_21,BET_20,BET_19,BET_18,BET_17,BET_16,BET_15,BET_14,BET_13,BET_12,BET_11,BET_10,BET_9,BET_8,BET_7,BET_6,BET_5,BET_4,BET_3,BET_2,BET_1,BET_0,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9430130276706038,0.7112302645414634,-1,-1,0.9694597329744148,0.39264483079563384,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",686,116,87,92,54,70,109,109,224,376,57,72,65,72,81,58,67,71,86,74,74,69,84,78,136,92,142,159,147,145,221,298,619,1161,0,0,1446,3303,1004,875,876,1145
