,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_23,BET_22,BET_21,BET_20,BET_19,BET_18,BET_17,BET_16,BET_15,BET_14,BET_13,BET_12,BET_11,BET_10,BET_9,BET_8,BET_7,BET_6,BET_5,BET_4,BET_3,BET_2,BET_1,BET_0,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.948950636739287,0.5724348380877075,-1,-1,0.9704332280581045,0.3993160293097576,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",640,96,89,78,68,93,86,142,233,364,55,62,65,71,80,48,44,84,85,74,82,78,109,91,108,108,147,137,123,158,287,324,649,1207,0,0,1447,3297,1009,864,861,1057
