,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_23,BET_22,BET_21,BET_20,BET_19,BET_18,BET_17,BET_16,BET_15,BET_14,BET_13,BET_12,BET_11,BET_10,BET_9,BET_8,BET_7,BET_6,BET_5,BET_4,BET_3,BET_2,BET_1,BET_0,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9523368459593374,0.5548793874698179,-1,-1,0.9569691540150725,0.46981798257180757,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",693,103,95,101,91,111,102,111,169,345,62,38,60,56,66,73,46,92,78,111,65,65,79,101,94,159,178,161,131,159,264,308,649,1125,0,0,1515,3170,1017,864,904,1089
