,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_23,BET_22,BET_21,BET_20,BET_19,BET_18,BET_17,BET_16,BET_15,BET_14,BET_13,BET_12,BET_11,BET_10,BET_9,BET_8,BET_7,BET_6,BET_5,BET_4,BET_3,BET_2,BET_1,BET_0,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9610935335725328,0.4716311151715022,-1,-1,0.955237814208905,0.5187488814519162,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",628,108,94,77,81,89,104,157,209,327,69,47,87,86,105,61,67,106,80,107,76,77,146,104,90,103,190,143,156,182,250,326,627,1098,0,0,1481,3219,1010,885,861,987
