,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9239074961480469,0.7702865396012936,-1,-1,0.9089442341508572,0.7108580259163183,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1437,1089,400,288,184,198,147,108,90,93,125,65,65,51,92,59,65,56,35,60,62,69,39,33,24,87,48,47,38,36,32,19,41,42,34,29,15,48,40,20,25,13,6,15,46,8,30,60,38,5,10,17,26,20,16,21,12,15,14,24,20,40,20,41,8,64,14,25,32,45,28,64,44,37,43,52,134,118,214,421,0,0,1785,4516,1004
