,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9270974384733511,0.687476427165642,-1,-1,0.8897137411825008,1.0260746543258144,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1343,1064,371,193,169,137,149,113,104,86,118,82,56,63,81,55,72,38,29,40,33,42,54,31,24,39,53,30,30,37,11,19,31,28,22,15,19,24,8,12,25,16,14,27,32,16,19,12,6,16,14,23,16,31,10,11,15,5,18,31,11,11,18,23,11,34,10,12,15,44,21,54,73,51,43,48,67,115,163,376,0,0,1855,4535,955,873
