,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9134305841295584,0.876039392413767,-1,-1,0.9555351679988268,0.36252284731480544,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1391,1058,440,260,206,141,100,88,115,83,132,63,88,64,65,62,77,60,34,64,62,48,72,37,32,26,64,45,37,41,19,17,22,33,49,26,19,54,31,13,19,12,12,18,28,17,26,28,22,18,21,15,23,14,15,18,14,17,12,19,13,34,20,28,14,25,20,20,22,40,24,63,51,60,43,94,116,141,215,433,0,0,1741,4702,1075
