,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9264675809720974,0.7311999039926944,-1,-1,0.9237348542658553,0.6661685383324142,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",832,653,257,171,109,96,77,40,60,40,67,44,45,25,42,34,72,29,15,31,18,14,27,12,4,19,29,33,36,22,12,16,39,28,11,14,8,27,4,9,7,8,5,6,13,12,7,13,15,14,14,6,4,9,22,7,4,4,11,10,4,22,13,25,8,24,31,11,19,31,24,27,23,34,34,37,69,67,99,222,0,0,963,2543,554,504
