,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.918815483302172,0.8323758423063282,-1,-1,0.9424166085633632,0.4865130008875553,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1410,1074,485,317,173,160,144,138,109,90,131,88,84,61,84,51,85,54,18,68,75,45,54,29,24,88,34,60,38,45,24,19,16,29,24,23,10,59,21,22,25,17,12,30,43,18,34,41,37,11,18,28,27,14,14,15,21,22,9,22,16,32,31,36,22,31,29,26,34,56,28,36,47,37,48,66,97,114,215,461,0,0,1652,4509,1056
