,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9208288932964545,0.768716916539711,-1,-1,0.8882645618307998,1.0135385419840106,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",931,682,299,181,153,121,87,110,101,56,117,65,38,66,53,60,45,44,21,32,30,40,42,21,17,38,44,34,32,24,12,31,38,17,14,6,17,19,14,2,9,8,5,27,18,6,22,27,13,3,28,21,12,24,10,9,6,9,4,14,14,25,18,29,7,23,12,21,8,30,15,24,48,64,36,49,72,91,117,281,0,0,1223,2464
