,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9318602851185114,0.65972429474741,-1,-1,0.9020935296370026,0.9686259019759655,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1186,816,349,130,98,90,87,61,84,68,84,48,77,30,50,65,63,38,13,56,16,21,47,27,25,16,30,37,40,15,25,19,20,29,26,8,10,81,25,9,10,9,7,21,21,3,15,8,10,25,16,15,13,21,10,13,5,1,16,14,10,18,10,15,5,46,23,13,17,35,12,27,34,47,40,49,78,123,135,280,0,0,1654,4724,746,532,763,992
