,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9165080050942184,0.8244199343862272,-1,-1,0.9485529544339603,0.48085460199226715,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1051,781,303,147,116,99,110,79,76,69,80,55,90,43,62,80,47,33,21,35,23,36,40,17,18,20,18,40,17,12,18,35,37,25,19,13,19,37,11,8,7,11,19,16,17,9,19,16,12,9,24,13,20,14,8,11,14,15,13,21,15,37,19,29,13,22,17,10,20,32,13,26,19,26,31,25,54,85,83,301,0,0,1701,4709,796,639,830,1020
