,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.910773867922817,0.8462195180034625,-1,-1,0.9432413540945619,0.6145778317014345,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1461,1193,573,321,236,190,121,157,136,117,188,100,116,50,73,56,97,29,28,66,95,79,53,28,28,61,71,64,45,35,26,35,43,48,32,42,24,71,35,25,17,23,18,37,32,40,50,53,29,30,35,37,27,24,29,12,16,25,21,32,18,32,37,27,11,35,29,30,32,65,63,57,64,62,61,83,148,189,273,663,0,0,1495,4391
