,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9267568661624779,0.7154469242111998,-1,-1,0.9283123821671361,0.6559747611962795,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1559,1031,470,261,160,174,135,92,87,91,119,59,121,53,102,35,82,55,26,72,49,54,67,32,29,36,58,41,68,24,23,41,51,42,36,23,23,67,34,16,9,29,13,31,26,22,28,33,26,23,22,25,20,22,20,12,13,21,15,24,23,42,16,52,25,44,30,27,25,60,40,47,64,78,33,77,87,128,215,402,0,0,1626,4585,942
