,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9234528240406654,0.7236002105924183,-1,-1,0.9457377521930342,0.5931825648324062,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1047,830,327,198,122,133,78,86,86,87,64,65,62,42,44,23,74,24,22,37,72,37,52,24,18,51,37,34,32,14,29,17,24,24,20,14,8,46,26,21,9,6,12,14,22,3,20,49,17,4,21,16,14,14,16,6,10,19,12,22,16,5,25,19,21,24,17,20,21,23,16,20,39,34,44,54,80,115,151,442,0,0,1477,4496,729,620,834,1001
