,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9138846737956797,0.8643590086450468,-1,-1,0.9061349133397616,0.8747125469667021,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",494,300,120,70,55,43,40,39,42,23,42,27,22,17,26,15,20,19,6,14,5,9,11,17,8,7,15,14,13,10,12,12,16,15,11,12,10,4,7,9,5,4,7,2,6,6,5,12,2,1,2,6,6,12,6,8,6,7,4,8,4,11,11,8,6,12,13,7,8,16,8,15,16,16,13,14,32,62,66,129,0,0,662,2181,357,267
