,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9259501981236067,0.722174289690378,-1,-1,0.9293533026729071,0.6731689138737604,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1457,1116,466,351,187,147,157,111,94,83,90,52,92,48,75,37,76,54,29,81,18,55,33,28,21,68,34,33,43,31,27,44,25,33,28,40,20,57,27,30,18,8,13,33,42,25,20,17,34,7,26,26,27,23,28,20,20,21,24,29,18,43,12,19,12,36,25,23,29,46,40,27,47,42,46,82,131,170,234,520,0,0,1790,4342,1007
