,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9163321861431581,0.8168893203762047,-1,-1,0.9040039696275046,0.8536763870293455,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1560,1151,579,317,213,190,174,72,108,101,140,71,112,85,116,79,107,49,32,56,85,95,60,142,29,34,76,91,23,60,43,23,28,57,56,36,31,54,18,17,14,22,13,27,36,31,42,48,19,16,26,17,24,26,33,24,14,27,24,20,17,40,20,35,15,30,41,17,26,53,30,40,51,56,38,79,153,148,238,484,0,0,1694,4522
