,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9189520559208308,0.7787738813680892,-1,-1,0.9441828044701402,0.5282783131349634,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",839,686,305,174,173,106,56,95,58,49,88,60,70,28,68,49,38,26,24,27,36,35,24,10,26,24,37,28,17,25,29,18,28,30,12,18,9,13,9,11,16,11,15,10,12,5,15,22,17,15,17,28,5,18,7,12,16,20,7,8,14,26,18,16,9,25,17,10,20,35,19,32,15,31,23,23,76,88,95,243,0,0,929,2607,595
