,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9190805122263243,0.8155131534379668,-1,-1,0.9120446289160004,0.7204351067447236,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",845,576,274,180,102,112,98,85,82,55,50,47,66,45,59,49,35,31,38,45,31,24,20,22,7,15,21,24,41,16,21,25,23,24,32,31,14,36,22,20,18,14,18,12,22,7,21,21,8,11,18,19,16,20,9,12,10,9,12,17,9,27,8,28,6,29,18,13,9,23,30,53,29,25,17,34,79,90,130,303,0,0,1014,2483,606
