,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.920272579173836,0.7794588890661325,-1,-1,0.9064875945234689,0.89126597496634,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1559,1171,585,343,211,158,215,129,111,98,115,77,139,43,78,57,72,50,32,84,33,67,52,35,33,46,38,64,35,40,28,27,26,52,31,33,13,94,22,14,24,18,18,43,22,34,24,30,35,18,28,24,31,31,32,23,17,17,16,38,10,38,27,45,20,44,18,26,23,70,39,39,42,57,56,80,155,178,234,492,0,0,1847,4527
