,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.925797185586292,0.7356681466109982,-1,-1,0.9348550873112983,0.5616683026685693,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1305,1160,480,236,206,166,115,105,102,98,137,84,94,63,85,137,111,48,41,91,71,50,49,30,26,38,47,66,33,39,23,24,25,43,35,53,14,67,19,15,20,16,7,34,36,12,25,25,14,10,21,24,25,25,27,8,11,17,11,14,13,27,20,47,12,27,42,18,18,29,23,57,38,53,34,84,105,115,232,397,0,0,1559,4802,935
