,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9107472910646507,0.9130025329422615,-1,-1,0.9339015356661131,0.5643298790257648,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1653,1131,497,312,207,199,180,143,126,99,151,65,127,68,82,40,102,51,40,79,63,38,58,37,24,59,48,77,41,47,32,36,34,44,39,18,11,70,47,19,18,17,27,43,75,31,31,41,32,14,16,24,32,18,13,16,17,14,13,28,16,33,31,34,22,33,35,43,40,59,35,71,71,50,44,77,144,162,260,507,0,0,1623,4596
