,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9264942606264613,0.7237784229736414,-1,-1,0.9327556677328379,0.6105699726872525,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1483,999,430,264,213,141,104,96,117,91,125,69,112,50,86,75,67,46,53,67,43,51,66,41,25,115,64,45,45,28,48,23,33,50,25,26,17,31,24,21,11,11,13,20,50,5,26,32,25,12,26,21,13,44,24,21,9,10,17,25,4,39,38,27,13,40,32,18,22,20,24,38,61,59,34,64,123,115,187,434,0,0,1750,4449,1185
