,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9036005741127475,0.979596236778663,-1,-1,0.8945894474350143,0.9236384681495405,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 30}",848,589,213,153,99,77,75,69,66,52,63,46,58,47,56,43,54,29,23,37,24,26,21,37,14,21,40,38,14,24,15,10,25,9,15,3,12,23,12,14,10,19,5,9,19,18,28,18,14,12,13,22,18,18,6,7,8,8,13,16,11,20,12,17,16,21,18,16,12,16,25,19,34,31,34,41,59,90,149,272,0,0,891,3521
