,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.92165142516427,0.7345598775284142,-1,-1,0.9292296669035154,0.6691698190746452,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1062,783,401,150,107,106,83,63,72,60,77,49,44,41,47,34,39,28,19,52,50,32,36,38,18,87,31,42,14,8,24,27,30,31,33,12,8,15,27,6,20,8,8,18,42,21,18,21,11,19,10,15,15,8,9,11,9,10,33,14,13,18,16,18,8,34,14,25,13,23,14,54,23,28,29,49,82,84,110,347,0,0,1793,4507,762,565,800,1065
