,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9116032405721907,0.8714631833135147,-1,-1,0.9243156095299455,0.7029768590657207,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1658,1151,559,314,239,181,167,154,124,113,131,65,140,47,87,64,139,56,26,103,48,57,52,41,19,56,52,49,55,23,11,42,56,51,25,21,19,52,31,25,17,25,13,34,28,25,29,46,26,30,22,32,21,21,25,20,12,23,37,26,15,25,15,26,37,31,44,23,16,53,58,42,54,82,79,70,129,137,249,403,0,0,1729,4568
