,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.894872289784989,1.068316231916033,-1,-1,0.9364709295118252,0.5067386515740012,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",576,393,159,113,82,58,60,48,45,29,44,27,34,30,36,18,36,16,15,17,33,18,20,20,5,4,13,28,13,9,8,5,14,16,15,8,14,11,12,6,10,9,6,6,19,7,8,8,7,9,10,9,4,7,12,8,6,10,11,17,7,12,15,7,8,19,14,14,16,24,17,18,17,22,24,28,48,78,91,182,0,0,610,2138
