,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9325397363156046,0.6611595936374648,-1,-1,0.8979715177925732,0.9098743215360745,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1392,1144,444,235,201,169,185,165,149,75,156,94,88,63,70,71,68,57,22,39,60,41,26,36,23,35,45,46,37,33,40,21,47,65,18,58,15,31,29,18,18,24,18,19,38,15,14,25,15,26,36,9,25,21,9,21,15,19,32,11,28,66,11,45,16,26,32,15,15,68,10,42,35,40,33,59,88,122,209,343,0,0,1809,4528,1039
