,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9266041046006184,0.7356837652997275,-1,-1,0.920449406055316,0.7697283904417006,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1483,986,407,250,222,169,179,117,115,88,131,62,84,79,81,47,118,51,22,63,51,45,47,27,24,34,72,45,28,20,40,46,18,57,41,22,21,49,25,17,33,10,19,34,38,13,26,29,20,10,19,16,17,25,22,16,6,12,16,18,11,53,14,33,8,27,23,24,26,68,33,26,52,69,23,61,121,156,220,474,0,0,1644,4727,925
