,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9317935709570933,0.6794059190711803,-1,-1,0.9085318634266019,0.8191945731874081,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1101,792,277,163,126,112,124,54,77,65,80,57,47,44,39,35,59,30,15,48,52,36,47,71,11,15,38,23,36,19,22,18,19,45,38,6,7,18,15,7,8,7,19,26,27,15,18,19,15,2,23,11,10,25,8,17,8,7,9,17,11,23,13,19,5,17,14,10,10,18,14,48,31,35,35,44,79,105,182,308,0,0,1718,4747,703,500,848,984
